cluster_id,day,month,nyt_id,nyt_pdf_endpoint,perceived_author_gender,xml_id,year,yearDecimal,filename
none,25,5,4fc0964945c1498b0d38b465,https://timesmachine.nytimes.com/timesmachine/1924/05/25/101599479.pdf,m,101599479,1924,1924.396174863388,4fc0964945c1498b0d38b465.csv
none,25,5,4fc0964945c1498b0d38b4df,https://timesmachine.nytimes.com/timesmachine/1924/05/25/101599493.pdf,m,101599493,1924,1924.396174863388,4fc0964945c1498b0d38b4df.csv
none,1,6,4fc091c545c1498b0d375983,https://timesmachine.nytimes.com/timesmachine/1924/06/01/101600352.pdf,m,101600352,1924,1924.415300546448,4fc091c545c1498b0d375983.csv
none,1,6,4fc0b5a445c1498b0d41e49a,https://timesmachine.nytimes.com/timesmachine/1924/06/01/101600361.pdf,m,101600361,1924,1924.415300546448,4fc0b5a445c1498b0d41e49a.csv
none,1,6,4fc091c345c1498b0d375616,https://timesmachine.nytimes.com/timesmachine/1924/06/01/101600355.pdf,m,101600355,1924,1924.415300546448,4fc091c345c1498b0d375616.csv
none,1,6,4fc093f545c1498b0d37fe2e,https://timesmachine.nytimes.com/timesmachine/1924/06/01/101600347.pdf,f,101600347,1924,1924.415300546448,4fc093f545c1498b0d37fe2e.csv
none,8,6,4fc0b59f45c1498b0d41de31,https://timesmachine.nytimes.com/timesmachine/1924/06/08/101601344.pdf,m,101601344,1924,1924.4344262295083,4fc0b59f45c1498b0d41de31.csv
none,8,6,4fc080ef45c1498b0d329997,https://timesmachine.nytimes.com/timesmachine/1924/06/08/101601345.pdf,m,101601345,1924,1924.4344262295083,4fc080ef45c1498b0d329997.csv
none,8,6,4fc0b59f45c1498b0d41deff,https://timesmachine.nytimes.com/timesmachine/1924/06/08/101601334.pdf,m,101601334,1924,1924.4344262295083,4fc0b59f45c1498b0d41deff.csv
none,8,6,4fc093f545c1498b0d37fdcc,https://timesmachine.nytimes.com/timesmachine/1924/06/08/101601342.pdf,m,101601342,1924,1924.4344262295083,4fc093f545c1498b0d37fdcc.csv
none,15,6,4fc080ee45c1498b0d3298c7,https://timesmachine.nytimes.com/timesmachine/1924/06/15/101601995.pdf,f,101601995,1924,1924.4535519125684,4fc080ee45c1498b0d3298c7.csv
none,15,6,4fc09a7c45c1498b0d39f1bf,https://timesmachine.nytimes.com/timesmachine/1924/06/15/101601978.pdf,m,101601978,1924,1924.4535519125684,4fc09a7c45c1498b0d39f1bf.csv
none,15,6,4fc0964845c1498b0d38b360,https://timesmachine.nytimes.com/timesmachine/1924/06/15/101601980.pdf,dual,101601980,1924,1924.4535519125684,4fc0964845c1498b0d38b360.csv
none,22,6,4fc0853945c1498b0d33b9d9,https://timesmachine.nytimes.com/timesmachine/1924/06/22/101602676.pdf,f,101602676,1924,1924.4726775956285,4fc0853945c1498b0d33b9d9.csv
none,22,6,4fc093f745c1498b0d3800e4,https://timesmachine.nytimes.com/timesmachine/1924/06/22/101602689.pdf,f,101602689,1924,1924.4726775956285,4fc093f745c1498b0d3800e4.csv
none,29,6,4fc0b5a245c1498b0d41e2d6,https://timesmachine.nytimes.com/timesmachine/1924/06/29/101604342.pdf,m,101604342,1924,1924.4918032786888,4fc0b5a245c1498b0d41e2d6.csv
none,29,6,4fc0b5a145c1498b0d41e1a9,https://timesmachine.nytimes.com/timesmachine/1924/06/29/101604353.pdf,m,101604353,1924,1924.4918032786888,4fc0b5a145c1498b0d41e1a9.csv
none,6,7,4fc099c745c1498b0d39bde9,https://timesmachine.nytimes.com/timesmachine/1924/07/06/101605209.pdf,m,101605209,1924,1924.5109289617487,4fc099c745c1498b0d39bde9.csv
none,13,7,4fc099c745c1498b0d39be54,https://timesmachine.nytimes.com/timesmachine/1924/07/13/98801418.pdf,m,98801418,1924,1924.5300546448088,4fc099c745c1498b0d39be54.csv
none,20,7,4fc08e6045c1498b0d366b32,https://timesmachine.nytimes.com/timesmachine/1924/07/20/98802282.pdf,m,98802282,1924,1924.549180327869,4fc08e6045c1498b0d366b32.csv
none,20,7,4fc080af45c1498b0d32839e,https://timesmachine.nytimes.com/timesmachine/1924/07/20/98802297.pdf,m,98802297,1924,1924.549180327869,4fc080af45c1498b0d32839e.csv
none,20,7,4fc099ca45c1498b0d39c30b,https://timesmachine.nytimes.com/timesmachine/1924/07/20/98802293.pdf,m,98802293,1924,1924.549180327869,4fc099ca45c1498b0d39c30b.csv
none,20,7,4fc0828245c1498b0d330fb2,https://timesmachine.nytimes.com/timesmachine/1924/07/20/98802298.pdf,m,98802298,1924,1924.549180327869,4fc0828245c1498b0d330fb2.csv
none,20,7,4fc0b0e845c1498b0d407208,https://timesmachine.nytimes.com/timesmachine/1924/07/20/98802286.pdf,m,98802286,1924,1924.549180327869,4fc0b0e845c1498b0d407208.csv
none,27,7,4fc08e6045c1498b0d366b08,https://timesmachine.nytimes.com/timesmachine/1924/07/27/101606410.pdf,m,101606410,1924,1924.568306010929,4fc08e6045c1498b0d366b08.csv
none,27,7,4fc091c845c1498b0d375cd0,https://timesmachine.nytimes.com/timesmachine/1924/07/27/101606425.pdf,m,101606425,1924,1924.568306010929,4fc091c845c1498b0d375cd0.csv
none,3,8,4fc0b18e45c1498b0d40a674,https://timesmachine.nytimes.com/timesmachine/1924/08/03/98803267.pdf,m,98803267,1924,1924.5874316939892,4fc0b18e45c1498b0d40a674.csv
none,3,8,4fc0b18a45c1498b0d40a078,https://timesmachine.nytimes.com/timesmachine/1924/08/03/98803272.pdf,m,98803272,1924,1924.5874316939892,4fc0b18a45c1498b0d40a078.csv
none,3,8,4fc080b245c1498b0d3288d6,https://timesmachine.nytimes.com/timesmachine/1924/08/03/98803281.pdf,m,98803281,1924,1924.5874316939892,4fc080b245c1498b0d3288d6.csv
none,17,8,4fc080b445c1498b0d328abd,https://timesmachine.nytimes.com/timesmachine/1924/08/17/101607260.pdf,m,101607260,1924,1924.6256830601096,4fc080b445c1498b0d328abd.csv
none,17,8,4fc0849a45c1498b0d339044,https://timesmachine.nytimes.com/timesmachine/1924/08/17/101607263.pdf,m,101607263,1924,1924.6256830601096,4fc0849a45c1498b0d339044.csv
none,17,8,4fc091c845c1498b0d375d02,https://timesmachine.nytimes.com/timesmachine/1924/08/17/101607257.pdf,m,101607257,1924,1924.6256830601096,4fc091c845c1498b0d375d02.csv
none,24,8,4fc0849a45c1498b0d33902c,https://timesmachine.nytimes.com/timesmachine/1924/08/24/98805617.pdf,m,98805617,1924,1924.6448087431695,4fc0849a45c1498b0d33902c.csv
none,24,8,4fc091c445c1498b0d375824,https://timesmachine.nytimes.com/timesmachine/1924/08/24/98805525.pdf,m,98805525,1924,1924.6448087431695,4fc091c445c1498b0d375824.csv
none,24,8,4fc0849945c1498b0d339004,https://timesmachine.nytimes.com/timesmachine/1924/08/24/98805532.pdf,m,98805532,1924,1924.6448087431695,4fc0849945c1498b0d339004.csv
none,31,8,4fc0938545c1498b0d37d992,https://timesmachine.nytimes.com/timesmachine/1924/08/31/98806334.pdf,m,98806334,1924,1924.6639344262296,4fc0938545c1498b0d37d992.csv
none,7,9,4fc099c745c1498b0d39bf77,https://timesmachine.nytimes.com/timesmachine/1924/09/07/98806964.pdf,m,98806964,1924,1924.6830601092895,4fc099c745c1498b0d39bf77.csv
none,7,9,4fc07fc645c1498b0d324b02,https://timesmachine.nytimes.com/timesmachine/1924/09/07/98807033.pdf,m,98807033,1924,1924.6830601092895,4fc07fc645c1498b0d324b02.csv
none,14,9,4fc0912845c1498b0d372f2e,https://timesmachine.nytimes.com/timesmachine/1924/09/14/101611351.pdf,m,101611351,1924,1924.7021857923496,4fc0912845c1498b0d372f2e.csv
none,14,9,4fc0b0e945c1498b0d4072e5,https://timesmachine.nytimes.com/timesmachine/1924/09/14/101611283.pdf,m,101611283,1924,1924.7021857923496,4fc0b0e945c1498b0d4072e5.csv
none,21,9,4fc081a145c1498b0d32d218,https://timesmachine.nytimes.com/timesmachine/1924/09/21/101613663.pdf,m,101613663,1924,1924.72131147541,4fc081a145c1498b0d32d218.csv
none,21,9,4fc080b245c1498b0d328862,https://timesmachine.nytimes.com/timesmachine/1924/09/21/101613647.pdf,m,101613647,1924,1924.72131147541,4fc080b245c1498b0d328862.csv
none,28,9,4fc08e5f45c1498b0d366a8f,https://timesmachine.nytimes.com/timesmachine/1924/09/28/101615051.pdf,m,101615051,1924,1924.74043715847,4fc08e5f45c1498b0d366a8f.csv
none,28,9,4fc0827f45c1498b0d330b06,https://timesmachine.nytimes.com/timesmachine/1924/09/28/101615054.pdf,m,101615054,1924,1924.74043715847,4fc0827f45c1498b0d330b06.csv
none,28,9,4fc0912745c1498b0d372d89,https://timesmachine.nytimes.com/timesmachine/1924/09/28/101615047.pdf,m,101615047,1924,1924.74043715847,4fc0912745c1498b0d372d89.csv
none,5,10,4fc09a8245c1498b0d39fb24,https://timesmachine.nytimes.com/timesmachine/1924/10/05/101616480.pdf,m,101616480,1924,1924.75956284153,4fc09a8245c1498b0d39fb24.csv
none,5,10,4fc080b745c1498b0d328f09,https://timesmachine.nytimes.com/timesmachine/1924/10/05/101616334.pdf,m,101616334,1924,1924.75956284153,4fc080b745c1498b0d328f09.csv
none,12,10,4fc0854045c1498b0d33c635,https://timesmachine.nytimes.com/timesmachine/1924/10/12/98807793.pdf,m,98807793,1924,1924.77868852459,4fc0854045c1498b0d33c635.csv
none,12,10,4fc093fc45c1498b0d38082b,https://timesmachine.nytimes.com/timesmachine/1924/10/12/98807791.pdf,m,98807791,1924,1924.77868852459,4fc093fc45c1498b0d38082b.csv
none,12,10,4fc0b19345c1498b0d40acfa,https://timesmachine.nytimes.com/timesmachine/1924/10/12/98807797.pdf,m,98807797,1924,1924.77868852459,4fc0b19345c1498b0d40acfa.csv
none,12,10,4fc0b18b45c1498b0d40a2f5,https://timesmachine.nytimes.com/timesmachine/1924/10/12/98807785.pdf,f,98807785,1924,1924.77868852459,4fc0b18b45c1498b0d40a2f5.csv
none,12,10,4fc0938b45c1498b0d37e290,https://timesmachine.nytimes.com/timesmachine/1924/10/12/98807795.pdf,m,98807795,1924,1924.77868852459,4fc0938b45c1498b0d37e290.csv
none,12,10,4fc0b5a645c1498b0d41e80e,https://timesmachine.nytimes.com/timesmachine/1924/10/12/98807782.pdf,m,98807782,1924,1924.77868852459,4fc0b5a645c1498b0d41e80e.csv
none,19,10,4fc0938545c1498b0d37da8f,https://timesmachine.nytimes.com/timesmachine/1924/10/19/104160907.pdf,m,104160907,1924,1924.7978142076504,4fc0938545c1498b0d37da8f.csv
none,19,10,4fc0849f45c1498b0d3398b3,https://timesmachine.nytimes.com/timesmachine/1924/10/19/104160908.pdf,m,104160908,1924,1924.7978142076504,4fc0849f45c1498b0d3398b3.csv
none,26,10,4fc0b19345c1498b0d40ad0a,https://timesmachine.nytimes.com/timesmachine/1924/10/26/104161737.pdf,f,104161737,1924,1924.8169398907105,4fc0b19345c1498b0d40ad0a.csv
none,26,10,4fc0849745c1498b0d338d8f,https://timesmachine.nytimes.com/timesmachine/1924/10/26/104161732.pdf,m,104161732,1924,1924.8169398907105,4fc0849745c1498b0d338d8f.csv
none,2,11,4fc0853f45c1498b0d33c571,https://timesmachine.nytimes.com/timesmachine/1924/11/02/104055145.pdf,m,104055145,1924,1924.8360655737704,4fc0853f45c1498b0d33c571.csv
none,2,11,4fc09afa45c1498b0d3a1c25,https://timesmachine.nytimes.com/timesmachine/1924/11/02/104055147.pdf,dual,104055147,1924,1924.8360655737704,4fc09afa45c1498b0d3a1c25.csv
none,2,11,4fc080f345c1498b0d32a12b,https://timesmachine.nytimes.com/timesmachine/1924/11/02/104055132.pdf,m,104055132,1924,1924.8360655737704,4fc080f345c1498b0d32a12b.csv
none,16,11,4fc0853f45c1498b0d33c3fc,https://timesmachine.nytimes.com/timesmachine/1924/11/16/98808960.pdf,m,98808960,1924,1924.8743169398904,4fc0853f45c1498b0d33c3fc.csv
none,16,11,4fc096fa45c1498b0d38ee91,https://timesmachine.nytimes.com/timesmachine/1924/11/16/98808964.pdf,dual,98808964,1924,1924.8743169398904,4fc096fa45c1498b0d38ee91.csv
none,23,11,4fc0854045c1498b0d33c61e,https://timesmachine.nytimes.com/timesmachine/1924/11/23/104162448.pdf,m,104162448,1924,1924.8934426229507,4fc0854045c1498b0d33c61e.csv
none,23,11,4fc0853945c1498b0d33bb0d,https://timesmachine.nytimes.com/timesmachine/1924/11/23/104162446.pdf,m,104162446,1924,1924.8934426229507,4fc0853945c1498b0d33bb0d.csv
none,30,11,4fc09af345c1498b0d3a10ef,https://timesmachine.nytimes.com/timesmachine/1924/11/30/98809674.pdf,m,98809674,1924,1924.9125683060108,4fc09af345c1498b0d3a10ef.csv
none,7,12,4fc0964745c1498b0d38b1b5,https://timesmachine.nytimes.com/timesmachine/1924/12/07/98810601.pdf,m,98810601,1924,1924.931693989071,4fc0964745c1498b0d38b1b5.csv
none,7,12,4fc080f245c1498b0d329eff,https://timesmachine.nytimes.com/timesmachine/1924/12/07/98810604.pdf,f,98810604,1924,1924.931693989071,4fc080f245c1498b0d329eff.csv
none,14,12,4fc0964e45c1498b0d38bc31,https://timesmachine.nytimes.com/timesmachine/1924/12/14/104163110.pdf,m,104163110,1924,1924.950819672131,4fc0964e45c1498b0d38bc31.csv
none,14,12,4fc0b18c45c1498b0d40a451,https://timesmachine.nytimes.com/timesmachine/1924/12/14/104163095.pdf,m,104163095,1924,1924.950819672131,4fc0b18c45c1498b0d40a451.csv
none,14,12,4fc093fb45c1498b0d38071d,https://timesmachine.nytimes.com/timesmachine/1924/12/14/104163102.pdf,m,104163102,1924,1924.950819672131,4fc093fb45c1498b0d38071d.csv
none,21,12,4fc080b745c1498b0d328f12,https://timesmachine.nytimes.com/timesmachine/1924/12/21/101629344.pdf,m,101629344,1924,1924.9699453551912,4fc080b745c1498b0d328f12.csv
none,28,12,4fc09a8145c1498b0d39f961,https://timesmachine.nytimes.com/timesmachine/1924/12/28/98811669.pdf,m,98811669,1924,1924.9890710382513,4fc09a8145c1498b0d39f961.csv
none,28,12,4fc0964845c1498b0d38b2a2,https://timesmachine.nytimes.com/timesmachine/1924/12/28/98811653.pdf,m,98811653,1924,1924.9890710382513,4fc0964845c1498b0d38b2a2.csv
none,4,1,4fc0897845c1498b0d34ee32,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630323.pdf,m,101630323,1925,1925.0082191780823,4fc0897845c1498b0d34ee32.csv
none,4,1,4fc083f045c1498b0d336325,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630324.pdf,m,101630324,1925,1925.0082191780823,4fc083f045c1498b0d336325.csv
none,4,1,4fc09d8745c1498b0d3ac22b,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630317.pdf,m,101630317,1925,1925.0082191780823,4fc09d8745c1498b0d3ac22b.csv
none,4,1,4fc0b8eb45c1498b0d42ceb8,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630316.pdf,m,101630316,1925,1925.0082191780823,4fc0b8eb45c1498b0d42ceb8.csv
none,4,1,4fc09dfe45c1498b0d3ae3c9,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630336.pdf,m,101630336,1925,1925.0082191780823,4fc09dfe45c1498b0d3ae3c9.csv
none,4,1,4fc0897145c1498b0d34e309,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630330.pdf,f,101630330,1925,1925.0082191780823,4fc0897145c1498b0d34e309.csv
none,4,1,4fc09d4d45c1498b0d3ab4b0,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630313.pdf,m,101630313,1925,1925.0082191780823,4fc09d4d45c1498b0d3ab4b0.csv
none,4,1,4fc09dff45c1498b0d3ae4e0,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630322.pdf,m,101630322,1925,1925.0082191780823,4fc09dff45c1498b0d3ae4e0.csv
none,4,1,4fc0b87e45c1498b0d42b049,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630338.pdf,m,101630338,1925,1925.0082191780823,4fc0b87e45c1498b0d42b049.csv
none,4,1,4fc0b8eb45c1498b0d42cf0b,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630337.pdf,m,101630337,1925,1925.0082191780823,4fc0b8eb45c1498b0d42cf0b.csv
none,4,1,4fc0b8e945c1498b0d42ccbb,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630327.pdf,none,101630327,1925,1925.0082191780823,4fc0b8e945c1498b0d42ccbb.csv
none,4,1,4fc0b8ed45c1498b0d42d0eb,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630321.pdf,dual,101630321,1925,1925.0082191780823,4fc0b8ed45c1498b0d42d0eb.csv
none,4,1,4fc09d8645c1498b0d3ac1b2,https://timesmachine.nytimes.com/timesmachine/1925/01/04/101630314.pdf,m,101630314,1925,1925.0082191780823,4fc09d8645c1498b0d3ac1b2.csv
none,11,1,4fc09d8645c1498b0d3ac0c0,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164173.pdf,m,104164173,1925,1925.027397260274,4fc09d8645c1498b0d3ac0c0.csv
none,11,1,4fc0897945c1498b0d34ef10,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164171.pdf,m,104164171,1925,1925.027397260274,4fc0897945c1498b0d34ef10.csv
none,11,1,4fc083f045c1498b0d3362f4,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164177.pdf,m,104164177,1925,1925.027397260274,4fc083f045c1498b0d3362f4.csv
none,11,1,4fc0897945c1498b0d34efe9,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164185.pdf,m,104164185,1925,1925.027397260274,4fc0897945c1498b0d34efe9.csv
none,11,1,4fc09d8745c1498b0d3ac24f,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164202.pdf,m,104164202,1925,1925.027397260274,4fc09d8745c1498b0d3ac24f.csv
none,11,1,4fc09d8745c1498b0d3ac264,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164179.pdf,m,104164179,1925,1925.027397260274,4fc09d8745c1498b0d3ac264.csv
none,11,1,4fc0b87945c1498b0d42abf4,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164198.pdf,m,104164198,1925,1925.027397260274,4fc0b87945c1498b0d42abf4.csv
none,11,1,4fc09dfe45c1498b0d3ae349,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164175.pdf,m,104164175,1925,1925.027397260274,4fc09dfe45c1498b0d3ae349.csv
none,11,1,4fc0b8ec45c1498b0d42cffd,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164184.pdf,f,104164184,1925,1925.027397260274,4fc0b8ec45c1498b0d42cffd.csv
none,11,1,4fc09d4c45c1498b0d3ab3c9,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164180.pdf,m,104164180,1925,1925.027397260274,4fc09d4c45c1498b0d3ab3c9.csv
none,11,1,4fc09d8645c1498b0d3ac0cd,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164176.pdf,m,104164176,1925,1925.027397260274,4fc09d8645c1498b0d3ac0cd.csv
none,11,1,4fc0b8eb45c1498b0d42cde1,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164189.pdf,m,104164189,1925,1925.027397260274,4fc0b8eb45c1498b0d42cde1.csv
none,11,1,4fc083f645c1498b0d336866,https://timesmachine.nytimes.com/timesmachine/1925/01/11/104164183.pdf,m,104164183,1925,1925.027397260274,4fc083f645c1498b0d336866.csv
none,18,1,4fc0894045c1498b0d34dcc0,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813521.pdf,m,98813521,1925,1925.0465753424655,4fc0894045c1498b0d34dcc0.csv
none,18,1,4fc09d7b45c1498b0d3ab5d1,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813510.pdf,m,98813510,1925,1925.0465753424655,4fc09d7b45c1498b0d3ab5d1.csv
none,18,1,4fc0b8ed45c1498b0d42d0cf,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813529.pdf,f,98813529,1925,1925.0465753424655,4fc0b8ed45c1498b0d42d0cf.csv
none,18,1,4fc09df245c1498b0d3ad803,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813508.pdf,dual,98813508,1925,1925.0465753424655,4fc09df245c1498b0d3ad803.csv
none,18,1,4fc0b87d45c1498b0d42afe1,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813522.pdf,m,98813522,1925,1925.0465753424655,4fc0b87d45c1498b0d42afe1.csv
none,18,1,4fc0b8ec45c1498b0d42d05c,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813525.pdf,m,98813525,1925,1925.0465753424655,4fc0b8ec45c1498b0d42d05c.csv
none,18,1,4fc0897845c1498b0d34ee62,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813527.pdf,m,98813527,1925,1925.0465753424655,4fc0897845c1498b0d34ee62.csv
none,18,1,4fc09ccb45c1498b0d3a9147,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813532.pdf,f,98813532,1925,1925.0465753424655,4fc09ccb45c1498b0d3a9147.csv
none,18,1,4fc09d4c45c1498b0d3ab33b,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813515.pdf,m,98813515,1925,1925.0465753424655,4fc09d4c45c1498b0d3ab33b.csv
none,18,1,4fc0b87d45c1498b0d42affd,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813517.pdf,m,98813517,1925,1925.0465753424655,4fc0b87d45c1498b0d42affd.csv
none,18,1,4fc09dfe45c1498b0d3ae329,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813534.pdf,m,98813534,1925,1925.0465753424655,4fc09dfe45c1498b0d3ae329.csv
none,18,1,4fc0894245c1498b0d34df2f,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813514.pdf,m,98813514,1925,1925.0465753424655,4fc0894245c1498b0d34df2f.csv
none,18,1,4fc0897845c1498b0d34ee69,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813516.pdf,m,98813516,1925,1925.0465753424655,4fc0897845c1498b0d34ee69.csv
none,18,1,4fc09ccc45c1498b0d3a91d8,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813520.pdf,m,98813520,1925,1925.0465753424655,4fc09ccc45c1498b0d3a91d8.csv
none,18,1,4fc09dfe45c1498b0d3ae393,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813523.pdf,m,98813523,1925,1925.0465753424655,4fc09dfe45c1498b0d3ae393.csv
none,18,1,4fc0b8e145c1498b0d42c2a0,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813518.pdf,none,98813518,1925,1925.0465753424655,4fc0b8e145c1498b0d42c2a0.csv
none,18,1,4fc0894245c1498b0d34df90,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813531.pdf,f,98813531,1925,1925.0465753424655,4fc0894245c1498b0d34df90.csv
none,18,1,4fc0b8ec45c1498b0d42cfdc,https://timesmachine.nytimes.com/timesmachine/1925/01/18/98813513.pdf,dual,98813513,1925,1925.0465753424655,4fc0b8ec45c1498b0d42cfdc.csv
none,25,1,4fc0b87b45c1498b0d42ad35,https://timesmachine.nytimes.com/timesmachine/1925/01/25/101635604.pdf,m,101635604,1925,1925.0657534246575,4fc0b87b45c1498b0d42ad35.csv
none,25,1,4fc0b8eb45c1498b0d42ce3d,https://timesmachine.nytimes.com/timesmachine/1925/01/25/101635599.pdf,f,101635599,1925,1925.0657534246575,4fc0b8eb45c1498b0d42ce3d.csv
none,25,1,4fc0b8eb45c1498b0d42ce39,https://timesmachine.nytimes.com/timesmachine/1925/01/25/101635587.pdf,f,101635587,1925,1925.0657534246575,4fc0b8eb45c1498b0d42ce39.csv
none,25,1,4fc0b8e245c1498b0d42c30c,https://timesmachine.nytimes.com/timesmachine/1925/01/25/101635616.pdf,m,101635616,1925,1925.0657534246575,4fc0b8e245c1498b0d42c30c.csv
none,25,1,4fc0b8e945c1498b0d42cc56,https://timesmachine.nytimes.com/timesmachine/1925/01/25/101635596.pdf,none,101635596,1925,1925.0657534246575,4fc0b8e945c1498b0d42cc56.csv
none,25,1,4fc0897945c1498b0d34ef73,https://timesmachine.nytimes.com/timesmachine/1925/01/25/101635589.pdf,m,101635589,1925,1925.0657534246575,4fc0897945c1498b0d34ef73.csv
